"","CountryName","Year","scale20","ln_S_GDPpercapitaUS","S_RealGDPgrowth","S_GGbalanceGDP","S_NetGGdebtGDP","S_CurrentaccountbalanceGDP","S_NarrownetextdebtCARs","ISO2"
"182","Russia",2016,10,8.88621848856539,-0.339410314017545,-7.09675537790778,23.8529111976055,-0.711998247202698,116.384700403063,"RU"
"183","Russia",2017,10,8.80958796670457,-0.0623363784624409,-8.77311410820335,33.3925285754154,-4.61669152576937,220.298021296024,"RU"
"184","Russia",2018,11,9.00277489871275,0.223722755866858,-6.67083689557291,42.7802081630476,-5.66346879059931,439.640381806521,"RU"
"185","Russia",2019,11,9.04270243426947,0.0513009453803047,-3.60873580306018,51.6730718994121,-2.54981370839142,897.036444377128,"RU"
"186","Singapore",2015,20,10.921352072053,0.0104657556378528,7.44691579612125,-77.2247442750049,16.7821173514226,-43.8742776040487,"SG"
"187","Singapore",2016,20,10.8824794645361,-0.0332666438356055,3.53440245854284,-70.1318517239357,15.8830395534137,-45.376319168687,"SG"
"188","Singapore",2017,20,10.8950799926485,0.019299950312875,5.09514590125521,-64.1904639361667,15.9275547095397,-45.6854881099583,"SG"
"189","Singapore",2018,20,10.9500702758574,0.0628393963526289,8.29170253962219,-38.3618158986823,14.5697649211745,-42.1678164263969,"SG"
"190","Singapore",2019,20,11.0141025010191,0.0708209182425946,1.76140819821952,-43.2799484039802,15.8963061765365,-38.1818551255765,"SG"
"191","Slovakia",2015,16,9.83450183803051,0.0249057650355809,-3.28502553259022,49.3925699892237,0.855767967925145,36.1959163376822,"SK"
"192","Slovakia",2016,16,9.69687116692507,-0.127338911307485,-2.85995550785186,47.434947250464,-2.39398740358439,40.1599001907669,"SK"
"193","Slovakia",2017,16,9.70699445102776,0.01275071639837,-2.69968243466706,47.2807734293249,-3.08258432416922,42.7965043825765,"SK"
"194","Slovakia",2018,16,9.76540840545261,0.062601120038272,-1.19977673515719,46.0204209568108,-2.29079963236555,48.3815369782236,"SK"
"195","Slovakia",2019,16,9.86671501960245,0.10814145948194,-1.32962197602866,43.8800684890117,-3.04559304476309,44.7939165969536,"SK"
"196","Slovenia",2015,14,10.1017293035763,0.0315542203044781,-5.62126882753038,61.9017910185377,4.91380159177855,76.9886844056954,"SI"
"197","Slovenia",2016,15,9.95243365115505,-0.138595110408888,-2.96233199111931,61.9066724413178,3.62227263540449,77.4536418152611,"SI"
"198","Slovenia",2017,16,9.98728092395624,0.0358818199332968,-2.0452679300322,62.1101803474312,4.60806334779001,68.8251197595009,"SI"
"199","Slovenia",2018,16,10.0690235224228,0.0859717791051186,-0.130715131132296,59.3353472829556,5.92030228929233,63.9227297437751,"SI"
